19,15,0.00,:
19,16,0.0,:
19,17,0.0,:
19,18,920.00,:
19,19,0.0,:
19,20,1240.00,:
19,21,2750.00,:
19,22,10.00,:
19,23,0.00,:
19,24,0.00,:
19,25,0.00,:
19,26,0.00,:
19,27,0.00,:
19,28,70.00,:
19,29,1500.00,:
19,30,0.0,:
19,31,3080.00,:
19,32,0.0,:
19,33,9140.00,:
19,34,200.00,:
19,35,0.00,:
19,36,10.00,:
19,37,0.0,:
19,38,400.00,:
19,39,870.00,:
19,40,0.00,:
19,41,13900.00,:
19,42,490.00,:
19,43,2090.00,:
19,44,6470.00,:
19,45,0.0,:
19,46,0.0,:
19,47,100087.08,:
19,48,2760.00,:
19,49,700.00,:
19,50,0.00,:
19,51,1640.00,:
19,52,0.00,:
19,53,0.00,:
19,54,50.00,:
19,55,0.0,:
19,56,830.00,:
19,57,292192.61,:
19,58,12100.00,:
19,59,1728011.06,:
19,60,78190.00,:
19,61,17210.00,:
19,62,0.0,:
19,63,14130.00,:
19,64,290.00,:
19,65,35230.00,:
19,66,830.00,:
19,67,310.00,:
19,68,170.00,:
19,69,220.00,:
19,70,300.00,:
19,71,500.00,:
19,72,110.00,:
19,73,0.0,:
19,74,740.00,:
19,75,0.0,:
19,76,49800.00,:
19,77,798020.91,:
19,78,34750.00,:
19,79,4860.00,:
19,80,920.00,:
19,81,260.00,:
19,82,460.00,:
19,83,1130.00,:
19,84,640.00,:
19,85,980.00,:
19,86,240.00,:
19,87,3870.00,:
19,88,1040.00,:
19,89,3210.00,:
19,90,290.00,:
19,91,7360.00,:
19,92,510.00,:
19,93,0.0,:
19,94,67290.00,:
19,95,141300.82,:
19,96,5650.00,:
19,97,1690.00,:
19,98,70.00,:
19,99,1430.00,:
19,100,370.00,:
19,101,4250.00,:
19,102,400.00,:
19,103,57880.00,:
19,104,3620.00,:
19,105,41190.00,:
19,106,2820.00,:
19,107,800.00,:
19,108,120.00,:
19,109,3380.00,:
19,110,2450.00,:
19,111,40740.00,:
19,112,1550.00,:
19,113,2040.00,:
19,114,420.00,:
19,115,10520.00,:
19,116,1000.00,:
19,117,401832.36,:
19,118,33950.00,:
19,119,0.0,:
19,120,3940.00,:
19,121,5660.00,:
19,122,800.00,:
19,123,39720.00,:
19,124,2930.00,:
19,125,1020.00,:
19,126,90.00,:
19,127,490.00,:
19,128,90.00,:
19,129,250.00,:
19,130,1370.00,:
19,131,16520.00,:
19,132,45770.00,:
19,133,981739.64,:
19,134,70960.00,:
19,135,96160.00,:
19,136,7100.00,:
19,137,2410.00,:
19,138,1720.00,:
19,139,31800.00,:
19,140,1840.00,:
19,141,440.00,:
19,142,70.00,:
19,143,160.00,:
19,144,70.00,:
19,145,430.00,:
19,146,120.00,:
19,147,1540.00,:
19,148,600.00,:
19,149,0.0,:
19,150,28250.00,:
19,151,57710.00,:
19,152,4680.00,:
19,153,532113.02,:
19,154,45430.00,:
19,155,7380.00,:
19,156,320.00,:
19,157,230.00,:
19,158,40.00,:
19,159,430.00,:
19,160,190.00,:
19,161,9410.00,:
19,162,1460.00,:
19,163,142773.52,:
19,164,19790.00,:
19,165,2950.00,:
19,166,340.00,:
19,167,26330.00,:
19,168,2040.00,:
19,169,1218175.17,:
19,170,101418.85,:
19,171,20760.00,:
19,172,1280.00,:
19,173,450.00,:
19,174,300.00,:
19,175,1170.00,:
19,176,270.00,:
19,177,1200.00,:
19,178,150.00,:
19,179,1580.00,:
19,180,170.00,:
19,181,460.00,:
19,182,110.00,:
19,183,2240.00,:
19,184,470.00,:
19,185,0.0,:
19,186,107822.52,:
19,187,25430.00,:
19,188,1940.00,:
19,189,1010.00,:
19,190,200.00,:
19,191,990.00,:
19,192,270.00,:
19,193,5320.00,:
19,194,600.00,:
19,195,8210.00,:
19,196,650.00,:
19,197,1080.00,:
19,198,140.00,:
19,199,380.00,:
19,200,120.00,:
19,201,590.00,:
19,202,120.00,:
19,203,340.00,:
19,204,110.00,:
19,205,1070.00,:
19,206,180.00,:
19,207,1510.00,:
19,208,240.00,:
19,209,114199.58,:
19,210,13300.00,:
19,211,11220.00,:
19,212,670.00,:
19,213,1440.00,:
19,214,120.00,:
19,215,1070.00,:
19,216,130.00,:
19,217,210.00,:
19,218,60.00,:
19,219,2340.00,:
19,220,310.00,:
19,221,5090.00,:
19,222,830.00,:
19,223,970.00,:
19,224,140.00,:
19,225,274642.28,:
19,226,32640.00,:
19,227,9810.00,:
19,228,1090.00,:
19,229,740.00,:
19,230,50.00,:
19,231,70.00,:
19,232,50.00,:
19,233,150.00,:
19,234,10.00,:
19,235,350.00,:
19,236,40.00,:
19,237,3740.00,:
19,238,550.00,:
