19,15,0.00,:
19,16,0.0,:
19,17,0.0,:
19,18,920.00,:
19,19,0.0,:
19,20,30.00,:
19,21,310.00,:
19,22,0.00,:
19,23,20.00,:
19,24,0.00,:
19,25,0.00,:
19,26,30.00,:
19,27,0.00,:
19,28,440.00,:
19,29,440.00,:
19,30,0.0,:
19,31,27240.00,:
19,32,0.0,:
19,33,11710.00,:
19,34,120.00,:
19,35,20.00,:
19,36,20.00,:
19,37,0.0,:
19,38,60.00,:
19,39,180.00,:
19,40,10.00,:
19,41,11620.00,:
19,42,5260.00,:
19,43,67300.00,:
19,44,2480.00,:
19,45,0.0,:
19,46,0.0,:
19,47,9660.00,:
19,48,210.00,:
19,49,750.00,:
19,50,0.00,:
19,51,3010.00,:
19,52,150.00,:
19,53,530.00,:
19,54,990.00,:
19,55,0.0,:
19,56,1990.00,:
19,57,1104118.36,:
19,58,50230.00,:
19,59,1235025.32,:
19,60,53190.00,:
19,61,9170.00,:
19,62,0.0,:
19,63,228874.85,:
19,64,6160.00,:
19,65,2960.00,:
19,66,160.00,:
19,67,3650.00,:
19,68,460.00,:
19,69,14970.00,:
19,70,1080.00,:
19,71,23800.00,:
19,72,1010.00,:
19,73,0.0,:
19,74,1720.00,:
19,75,0.0,:
19,76,12520.00,:
19,77,401461.32,:
19,78,18720.00,:
19,79,3270.00,:
19,80,240.00,:
19,81,2040.00,:
19,82,450.00,:
19,83,5920.00,:
19,84,740.00,:
19,85,51500.00,:
19,86,7200.00,:
19,87,20060.00,:
19,88,4660.00,:
19,89,1033591.73,:
19,90,57790.00,:
19,91,35200.00,:
19,92,1690.00,:
19,93,0.0,:
19,94,21470.00,:
19,95,73870.00,:
19,96,2630.00,:
19,97,12550.00,:
19,98,4890.00,:
19,99,18030.00,:
19,100,5830.00,:
19,101,816459.83,:
19,102,60910.00,:
19,103,1958096.73,:
19,104,131722.80,:
19,105,28620.00,:
19,106,2000.00,:
19,107,3420.00,:
19,108,230.00,:
19,109,15080.00,:
19,110,1530.00,:
19,111,13800.00,:
19,112,2260.00,:
19,113,389059.64,:
19,114,33710.00,:
19,115,726374.66,:
19,116,61330.00,:
19,117,795988.22,:
19,118,66580.00,:
19,119,0.0,:
19,120,26230.00,:
19,121,144410.59,:
19,122,14160.00,:
19,123,11560.00,:
19,124,770.00,:
19,125,2700.00,:
19,126,370.00,:
19,127,7780.00,:
19,128,1270.00,:
19,129,16550.00,:
19,130,6090.00,:
19,131,67990.00,:
19,132,23500.00,:
19,133,679671.04,:
19,134,75970.00,:
19,135,484003.68,:
19,136,36890.00,:
19,137,32520.00,:
19,138,3480.00,:
19,139,3590.00,:
19,140,380.00,:
19,141,5630.00,:
19,142,480.00,:
19,143,2910.00,:
19,144,540.00,:
19,145,35380.00,:
19,146,3260.00,:
19,147,24390.00,:
19,148,2150.00,:
19,149,0.0,:
19,150,12830.00,:
19,151,163837.74,:
19,152,12810.00,:
19,153,722334.59,:
19,154,59500.00,:
19,155,9170.00,:
19,156,840.00,:
19,157,1420.00,:
19,158,210.00,:
19,159,15860.00,:
19,160,1540.00,:
19,161,8650.00,:
19,162,990.00,:
19,163,72810.00,:
19,164,9720.00,:
19,165,10180.00,:
19,166,990.00,:
19,167,6910.00,:
19,168,630.00,:
19,169,598945.86,:
19,170,50720.00,:
19,171,9750.00,:
19,172,730.00,:
19,173,3580.00,:
19,174,590.00,:
19,175,12560.00,:
19,176,1220.00,:
19,177,10490.00,:
19,178,870.00,:
19,179,16030.00,:
19,180,2120.00,:
19,181,4090.00,:
19,182,460.00,:
19,183,4480.00,:
19,184,490.00,:
19,185,0.0,:
19,186,15360.00,:
19,187,3700.00,:
19,188,240.00,:
19,189,4160.00,:
19,190,470.00,:
19,191,6720.00,:
19,192,740.00,:
19,193,5530.00,:
19,194,770.00,:
19,195,44380.00,:
19,196,4080.00,:
19,197,2480.00,:
19,198,170.00,:
19,199,3280.00,:
19,200,390.00,:
19,201,350.00,:
19,202,70.00,:
19,203,500.00,:
19,204,140.00,:
19,205,1320.00,:
19,206,260.00,:
19,207,12400.00,:
19,208,1730.00,:
19,209,22980.00,:
19,210,2540.00,:
19,211,21090.00,:
19,212,1900.00,:
19,213,1370.00,:
19,214,150.00,:
19,215,1550.00,:
19,216,240.00,:
19,217,910.00,:
19,218,150.00,:
19,219,8250.00,:
19,220,1020.00,:
19,221,8010.00,:
19,222,1200.00,:
19,223,720.00,:
19,224,140.00,:
19,225,17600.00,:
19,226,1630.00,:
19,227,4160.00,:
19,228,580.00,:
19,229,910.00,:
19,230,80.00,:
19,231,260.00,:
19,232,80.00,:
19,233,530.00,:
19,234,90.00,:
19,235,290.00,:
