19,15,0.00,:
19,16,0.0,:
19,17,0.0,:
19,18,1790.00,:
19,19,0.0,:
19,20,2470.00,:
19,21,6070.00,:
19,22,0.00,:
19,23,0.00,:
19,24,0.00,:
19,25,0.00,:
19,26,0.00,:
19,27,0.00,:
19,28,110.00,:
19,29,1060.00,:
19,30,0.0,:
19,31,5310.00,:
19,32,0.0,:
19,33,18270.00,:
19,34,320.00,:
19,35,40.00,:
19,36,70.00,:
19,37,0.0,:
19,38,870.00,:
19,39,2630.00,:
19,40,0.00,:
19,41,26670.00,:
19,42,1310.00,:
19,43,4490.00,:
19,44,4740.00,:
19,45,0.0,:
19,46,0.0,:
19,47,163062.97,:
19,48,4150.00,:
19,49,550.00,:
19,50,60.00,:
19,51,3540.00,:
19,52,110.00,:
19,53,0.00,:
19,54,100.00,:
19,55,0.0,:
19,56,920.00,:
19,57,137995.75,:
19,58,6290.00,:
19,59,2838489.92,:
19,60,134262.43,:
19,61,17160.00,:
19,62,0.0,:
19,63,13630.00,:
19,64,360.00,:
19,65,75450.00,:
19,66,1840.00,:
19,67,440.00,:
19,68,220.00,:
19,69,290.00,:
19,70,350.00,:
19,71,860.00,:
19,72,110.00,:
19,73,0.0,:
19,74,990.00,:
19,75,0.0,:
19,76,23600.00,:
19,77,1934610.18,:
19,78,80360.00,:
19,79,12740.00,:
19,80,820.00,:
19,81,320.00,:
19,82,480.00,:
19,83,1750.00,:
19,84,800.00,:
19,85,770.00,:
19,86,230.00,:
19,87,4800.00,:
19,88,1210.00,:
19,89,1410.00,:
19,90,240.00,:
19,91,11030.00,:
19,92,660.00,:
19,93,0.0,:
19,94,19920.00,:
19,95,332845.16,:
19,96,15140.00,:
19,97,3410.00,:
19,98,260.00,:
19,99,2470.00,:
19,100,640.00,:
19,101,2900.00,:
19,102,330.00,:
19,103,25940.00,:
19,104,1540.00,:
19,105,96420.00,:
19,106,6190.00,:
19,107,910.00,:
19,108,110.00,:
19,109,6790.00,:
19,110,980.00,:
19,111,10960.00,:
19,112,560.00,:
19,113,1130.00,:
19,114,640.00,:
19,115,3690.00,:
19,116,4040.00,:
19,117,960891.71,:
19,118,85990.00,:
19,119,0.0,:
19,120,950.00,:
19,121,3730.00,:
19,122,1420.00,:
19,123,114260.90,:
19,124,7080.00,:
19,125,1440.00,:
19,126,100.00,:
19,127,370.00,:
19,128,50.00,:
19,129,140.00,:
19,130,280.00,:
19,131,2180.00,:
19,132,9170.00,:
19,133,195133.37,:
19,134,30820.00,:
19,135,240691.27,:
19,136,20740.00,:
19,137,4880.00,:
19,138,660.00,:
19,139,7610.00,:
19,140,670.00,:
19,141,200.00,:
19,142,210.00,:
19,143,80.00,:
19,144,50.00,:
19,145,870.00,:
19,146,60.00,:
19,147,890.00,:
19,148,270.00,:
19,149,0.0,:
19,150,1170.00,:
19,151,17860.00,:
19,152,1170.00,:
19,153,1796622.35,:
19,154,137623.52,:
19,155,23500.00,:
19,156,1670.00,:
19,157,300.00,:
19,158,50.00,:
19,159,350.00,:
19,160,90.00,:
19,161,4690.00,:
19,162,860.00,:
19,163,146164.64,:
19,164,18100.00,:
19,165,1770.00,:
19,166,80.00,:
19,167,4950.00,:
19,168,480.00,:
19,169,281064.67,:
19,170,24380.00,:
19,171,4470.00,:
19,172,310.00,:
19,173,260.00,:
19,174,420.00,:
19,175,1240.00,:
19,176,150.00,:
19,177,480.00,:
19,178,100.00,:
19,179,1300.00,:
19,180,150.00,:
19,181,330.00,:
19,182,90.00,:
19,183,430.00,:
19,184,50.00,:
19,185,0.0,:
19,186,1440.00,:
19,187,460.00,:
19,188,70.00,:
19,189,380.00,:
19,190,120.00,:
19,191,410.00,:
19,192,70.00,:
19,193,12440.00,:
19,194,1300.00,:
19,195,1100.00,:
19,196,110.00,:
19,197,1340.00,:
19,198,110.00,:
19,199,370.00,:
19,200,80.00,:
19,201,140.00,:
19,202,20.00,:
19,203,180.00,:
19,204,70.00,:
19,205,330.00,:
19,206,30.00,:
19,207,540.00,:
19,208,70.00,:
19,209,29260.00,:
19,210,2840.00,:
19,211,1160.00,:
19,212,130.00,:
19,213,120.00,:
19,214,30.00,:
19,215,210.00,:
19,216,10.00,:
19,217,40.00,:
19,218,10.00,:
19,219,480.00,:
19,220,90.00,:
19,221,8620.00,:
19,222,1370.00,:
19,223,260.00,:
19,224,50.00,:
19,225,5720.00,:
19,226,390.00,:
19,227,1120.00,:
19,228,120.00,:
19,229,2260.00,:
19,230,280.00,:
19,231,70.00,:
19,232,20.00,:
19,233,120.00,:
19,234,0.00,:
19,235,60.00,:
19,236,0.00,:
19,237,430.00,:
19,238,100.00,:
19,239,1770.00,:
19,240,190.00,:
