19,15,10.00,:
19,16,0.0,:
19,17,0.0,:
19,18,2760.00,:
19,19,0.0,:
19,20,1310.00,:
19,21,3720.00,:
19,22,0.00,:
19,23,0.00,:
19,24,0.00,:
19,25,0.00,:
19,26,0.00,:
19,27,0.00,:
19,28,30.00,:
19,29,730.00,:
19,30,0.0,:
19,31,3690.00,:
19,32,0.0,:
19,33,13040.00,:
19,34,280.00,:
19,35,40.00,:
19,36,100.00,:
19,37,0.0,:
19,38,780.00,:
19,39,1760.00,:
19,40,20.00,:
19,41,22950.00,:
19,42,1260.00,:
19,43,3310.00,:
19,44,4350.00,:
19,45,0.0,:
19,46,0.0,:
19,47,71890.00,:
19,48,2000.00,:
19,49,260.00,:
19,50,0.00,:
19,51,3750.00,:
19,52,30.00,:
19,53,10.00,:
19,54,180.00,:
19,55,0.0,:
19,56,1430.00,:
19,57,94430.00,:
19,58,4060.00,:
19,59,3003003.00,:
19,60,133668.40,:
19,61,16520.00,:
19,62,0.0,:
19,63,14050.00,:
19,64,450.00,:
19,65,36650.00,:
19,66,850.00,:
19,67,320.00,:
19,68,160.00,:
19,69,610.00,:
19,70,480.00,:
19,71,1130.00,:
19,72,150.00,:
19,73,0.0,:
19,74,730.00,:
19,75,0.0,:
19,76,16300.00,:
19,77,1874062.97,:
19,78,84740.00,:
19,79,12190.00,:
19,80,860.00,:
19,81,330.00,:
19,82,330.00,:
19,83,1550.00,:
19,84,900.00,:
19,85,960.00,:
19,86,150.00,:
19,87,3320.00,:
19,88,1980.00,:
19,89,1930.00,:
19,90,70.00,:
19,91,10130.00,:
19,92,540.00,:
19,93,0.0,:
19,94,22430.00,:
19,95,356430.00,:
19,96,15510.00,:
19,97,3370.00,:
19,98,180.00,:
19,99,2880.00,:
19,100,670.00,:
19,101,2470.00,:
19,102,300.00,:
19,103,33690.00,:
19,104,2250.00,:
19,105,53260.00,:
19,106,3050.00,:
19,107,710.00,:
19,108,110.00,:
19,109,5540.00,:
19,110,1480.00,:
19,111,15560.00,:
19,112,620.00,:
19,113,650.00,:
19,114,570.00,:
19,115,5930.00,:
19,116,3900.00,:
19,117,1183852.26,:
19,118,95250.00,:
19,119,0.0,:
19,120,1450.00,:
19,121,3630.00,:
19,122,1060.00,:
19,123,64620.00,:
19,124,4410.00,:
19,125,740.00,:
19,126,40.00,:
19,127,300.00,:
19,128,70.00,:
19,129,430.00,:
19,130,220.00,:
19,131,2950.00,:
19,132,11040.00,:
19,133,341693.43,:
19,134,37610.00,:
19,135,266552.94,:
19,136,22780.00,:
19,137,4470.00,:
19,138,560.00,:
19,139,6260.00,:
19,140,370.00,:
19,141,110.00,:
19,142,130.00,:
19,143,120.00,:
19,144,130.00,:
19,145,850.00,:
19,146,130.00,:
19,147,2280.00,:
19,148,170.00,:
19,149,0.0,:
19,150,2030.00,:
19,151,27330.00,:
19,152,1440.00,:
19,153,2181025.08,:
19,154,168577.21,:
19,155,28810.00,:
19,156,2000.00,:
19,157,320.00,:
19,158,100.00,:
19,159,660.00,:
19,160,120.00,:
19,161,6710.00,:
19,162,1120.00,:
19,163,181218.51,:
19,164,24280.00,:
19,165,2290.00,:
19,166,260.00,:
19,167,5730.00,:
19,168,560.00,:
19,169,575638.96,:
19,170,50390.00,:
19,171,9790.00,:
19,172,700.00,:
19,173,570.00,:
19,174,240.00,:
19,175,1380.00,:
19,176,280.00,:
19,177,990.00,:
19,178,140.00,:
19,179,1430.00,:
19,180,230.00,:
19,181,570.00,:
19,182,110.00,:
19,183,930.00,:
19,184,130.00,:
19,185,0.0,:
19,186,7230.00,:
19,187,1390.00,:
19,188,160.00,:
19,189,470.00,:
19,190,60.00,:
19,191,780.00,:
19,192,140.00,:
19,193,16700.00,:
19,194,1720.00,:
19,195,2110.00,:
19,196,80.00,:
19,197,1760.00,:
19,198,210.00,:
19,199,530.00,:
19,200,150.00,:
19,201,190.00,:
19,202,60.00,:
19,203,260.00,:
19,204,130.00,:
19,205,380.00,:
19,206,90.00,:
19,207,700.00,:
19,208,110.00,:
19,209,63750.00,:
19,210,7320.00,:
19,211,2410.00,:
19,212,150.00,:
19,213,580.00,:
19,214,60.00,:
19,215,180.00,:
19,216,50.00,:
19,217,150.00,:
19,218,60.00,:
19,219,950.00,:
19,220,120.00,:
19,221,11660.00,:
19,222,1630.00,:
19,223,520.00,:
19,224,70.00,:
19,225,19220.00,:
19,226,1860.00,:
19,227,2140.00,:
19,228,220.00,:
19,229,2850.00,:
19,230,520.00,:
19,231,190.00,:
19,232,10.00,:
19,233,80.00,:
19,234,0.00,:
19,235,220.00,:
19,236,30.00,:
19,237,1250.00,:
19,238,220.00,:
19,239,2510.00,:
19,240,460.00,:
19,241,0.0,:
19,242,200.00,:
19,243,440.00,:
19,244,60.00,:
19,245,220.00,:
19,246,0.00,:
19,247,50.00,:
19,248,30.00,:
19,249,90.00,:
19,250,50.00,:
19,251,220.00,:
19,252,40.00,:
19,253,170.00,:
19,254,0.00,:
19,255,1120.00,:
19,256,230.00,:
19,257,150.00,:
19,258,70.00,:
19,259,60.00,:
19,260,0.00,:
19,261,100.00,:
19,262,30.00,:
19,263,110.00,:
19,264,20.00,:
19,265,170.00,:
19,266,20.00,:
19,267,90.00,:
19,268,60.00,:
19,269,20.00,:
19,270,20.00,:
19,271,80.00,:
19,272,10.00,:
19,273,50.00,:
19,274,0.00,:
19,275,70.00,:
19,276,0.00,:
19,277,200.00,:
19,278,30.00,:
19,279,5790.00,:
19,280,1080.00,:
19,281,140.00,:
19,282,30.00,:
19,283,150.00,:
19,284,40.00,:
19,285,20.00,:
19,286,20.00,:
19,287,30.00,:
19,288,20.00,:
19,289,60.00,:
19,290,30.00,:
19,291,80.00,:
19,292,20.00,:
19,293,30.00,:
19,294,0.00,:
19,295,480.00,:
19,296,140.00,:
19,297,280.00,:
19,298,120.00,:
19,299,230.00,:
19,300,50.00,:
19,301,80.00,:
19,302,40.00,:
19,303,20.00,:
19,304,20.00,:
19,305,90.00,:
19,306,0.00,:
19,307,40.00,:
19,308,0.00,:
19,309,0.00,:
19,310,0.00,:
19,311,30.00,:
19,312,10.00,:
19,313,40.00,:
19,314,30.00,:
19,315,210.00,:
19,316,20.00,:
19,317,0.00,:
19,318,0.00,:
19,319,70.00,:
19,320,0.00,:
19,321,0.00,:
19,322,0.00,:
19,323,50.00,:
19,324,20.00,:
19,325,1110.00,:
19,326,280.00,:
19,327,50.00,:
19,328,20.00,:
19,329,30.00,:
19,330,0.00,:
19,331,30.00,:
19,332,10.00,:
19,333,820.00,:
19,334,170.00,:
19,335,30.00,:
19,336,0.00,:
19,337,10.00,:
19,338,0.00,:
19,339,0.00,:
19,340,0.00,:
19,341,0.00,:
19,342,20.00,:
19,343,0.00,:
19,344,0.00,:
19,345,40.00,:
19,346,0.00,:
19,347,20.00,:
19,348,0.00,:
19,349,90.00,:
19,350,0.00,:
19,351,0.00,:
19,352,0.00,:
19,353,10.00,:
19,354,0.00,:
19,355,150.00,:
19,356,50.00,:
19,357,80.00,:
19,358,30.00,:
19,359,20.00,:
19,360,20.00,:
19,361,60.00,:
19,362,20.00,:
19,363,10.00,:
19,364,0.00,:
19,365,0.00,:
19,366,0.00,:
19,367,0.00,:
19,368,0.00,:
19,369,0.00,:
19,370,0.00,:
19,371,630.00,:
19,372,190.00,:
19,373,420.00,:
19,374,150.00,:
19,375,140.00,:
19,376,20.00,:
19,377,60.00,:
19,378,30.00,:
19,379,0.00,:
19,380,0.00,:
19,381,0.00,:
19,382,0.00,:
19,383,0.00,:
19,384,0.00,:
19,385,0.00,:
19,386,0.00,:
19,387,0.00,:
19,388,0.00,:
19,389,40.00,:
19,390,10.00,:
19,391,20.00,:
19,392,0.00,:
19,393,0.00,:
19,394,0.00,:
19,395,0.00,:
19,396,0.00,:
19,397,10.00,:
19,398,0.00,:
19,399,20.00,:
19,400,0.00,:
30,15,0.00,:
30,16,0.0,:
30,17,0.0,:
30,18,950.00,:
30,19,0.0,:
30,20,0.00,:
30,21,10.00,:
30,22,0.00,:
30,23,0.00,:
30,24,0.00,:
30,25,0.00,:
30,26,0.00,:
30,27,0.00,:
30,28,140.00,:
30,29,170.00,:
30,30,0.0,:
30,31,310.00,:
30,32,0.0,:
30,33,670.00,:
30,34,40.00,:
30,35,0.00,:
30,36,20.00,:
30,37,860.00,:
30,38,0.00,:
30,39,30.00,:
30,40,0.00,:
30,41,330.00,:
30,42,70.00,:
30,43,5170.00,:
30,44,5520.00,:
