19,15,40.00,:
19,16,0.0,:
19,17,0.0,:
19,18,8260.00,:
19,19,0.0,:
19,20,5100.00,:
19,21,13720.00,:
19,22,20.00,:
19,23,0.00,:
19,24,0.00,:
19,25,0.00,:
19,26,10.00,:
19,27,30.00,:
19,28,200.00,:
19,29,3220.00,:
19,30,0.0,:
19,31,6520.00,:
19,32,0.0,:
19,33,67600.00,:
19,34,980.00,:
19,35,120.00,:
19,36,190.00,:
19,37,0.0,:
19,38,2090.00,:
19,39,5950.00,:
19,40,10.00,:
19,41,22800.00,:
19,42,2150.00,:
19,43,18060.00,:
19,44,4530.00,:
19,45,0.0,:
19,46,0.0,:
19,47,609867.66,:
19,48,17730.00,:
19,49,2210.00,:
19,50,70.00,:
19,51,17420.00,:
19,52,280.00,:
19,53,50.00,:
19,54,590.00,:
19,55,0.0,:
19,56,7330.00,:
19,57,71990.00,:
19,58,5110.00,:
19,59,3005710.85,:
19,60,132883.30,:
19,61,18050.00,:
19,62,0.0,:
19,63,16590.00,:
19,64,660.00,:
19,65,335863.51,:
19,66,9800.00,:
19,67,1790.00,:
19,68,610.00,:
19,69,1120.00,:
19,70,860.00,:
19,71,2790.00,:
19,72,400.00,:
19,73,0.0,:
19,74,2880.00,:
19,75,0.0,:
19,76,12110.00,:
19,77,1756851.72,:
19,78,77270.00,:
19,79,14870.00,:
19,80,1410.00,:
19,81,420.00,:
19,82,440.00,:
19,83,6150.00,:
19,84,670.00,:
19,85,1500.00,:
19,86,860.00,:
19,87,5510.00,:
19,88,4110.00,:
19,89,2520.00,:
19,90,180.00,:
19,91,32570.00,:
19,92,1980.00,:
19,93,0.0,:
19,94,11180.00,:
19,95,233650.32,:
19,96,9890.00,:
19,97,2380.00,:
19,98,140.00,:
19,99,2530.00,:
19,100,610.00,:
19,101,3000.00,:
19,102,790.00,:
19,103,21000.00,:
19,104,1240.00,:
19,105,172693.68,:
19,106,12360.00,:
19,107,2480.00,:
19,108,240.00,:
19,109,10020.00,:
19,110,950.00,:
19,111,7400.00,:
19,112,460.00,:
19,113,1090.00,:
19,114,1510.00,:
19,115,2350.00,:
19,116,1200.00,:
19,117,367188.07,:
19,118,32820.00,:
19,119,0.0,:
19,120,680.00,:
19,121,4530.00,:
19,122,1860.00,:
19,123,137168.57,:
19,124,10010.00,:
19,125,1700.00,:
19,126,210.00,:
19,127,1040.00,:
19,128,190.00,:
19,129,230.00,:
19,130,370.00,:
19,131,2460.00,:
19,132,3880.00,:
19,133,71790.00,:
19,134,8330.00,:
19,135,125987.43,:
19,136,9230.00,:
19,137,5090.00,:
19,138,680.00,:
19,139,10100.00,:
19,140,700.00,:
19,141,360.00,:
19,142,200.00,:
19,143,190.00,:
19,144,130.00,:
19,145,510.00,:
19,146,130.00,:
19,147,970.00,:
19,148,100.00,:
19,149,0.0,:
19,150,610.00,:
19,151,8060.00,:
19,152,640.00,:
19,153,324306.79,:
19,154,26000.00,:
19,155,3660.00,:
19,156,370.00,:
19,157,300.00,:
19,158,60.00,:
19,159,370.00,:
19,160,60.00,:
19,161,2610.00,:
19,162,410.00,:
19,163,68520.00,:
19,164,8190.00,:
19,165,1110.00,:
19,166,190.00,:
